Household_UUID,region_zone_woreda,Crop Name,Quantity (kg),Lon,Lat,Area (Normalized),Year
041803088801004038,oromiya_18_3,Coffee,,35.046540828,9.01530115929,,2013
041803088801004038,oromiya_18_3,Maize,,35.046540828,9.01530115929,,2013
041803088801004038,oromiya_18_3,Sorghum,,35.046540828,9.01530115929,,2013
041803088801004038,oromiya_18_3,Millet,,35.046540828,9.01530115929,,2013
041803088801004050,oromiya_18_3,Coffee,5.0,35.046540828,9.01530115929,,2013
041803088801004050,oromiya_18_3,Maize,20.0,35.046540828,9.01530115929,,2013
041803088801004050,oromiya_18_3,Gesho,,35.046540828,9.01530115929,,2013
041803088801004050,oromiya_18_3,Maize,40.0,35.046540828,9.01530115929,,2013
041803088801004050,oromiya_18_3,Rape Seed,6.0,35.046540828,9.01530115929,,2013
041803088801004050,oromiya_18_3,Teff,40.0,35.046540828,9.01530115929,,2013
041803088801004050,oromiya_18_3,Millet,,35.046540828,9.01530115929,,2013
041803088801004050,oromiya_18_3,Lineseed,11.0,35.046540828,9.01530115929,,2013
041803088801004050,oromiya_18_3,Teff,200.0,35.046540828,9.01530115929,,2013
041803088801004050,oromiya_18_3,Coffee,5.0,35.046540828,9.01530115929,,2013
041803088801004050,oromiya_18_3,Teff,158.0,35.046540828,9.01530115929,,2013
041803088801004062,oromiya_18_3,Maize,132.0,35.046540828,9.01530115929,,2013
041803088801004062,oromiya_18_3,Green Pepper,,35.046540828,9.01530115929,,2013
041803088801004062,oromiya_18_3,Cabbage,58.60000133514404,35.046540828,9.01530115929,,2013
041803088801004062,oromiya_18_3,Cabbage,58.60000133514404,35.046540828,9.01530115929,,2013
041803088801004062,oromiya_18_3,Garlic,2.6399999856948853,35.046540828,9.01530115929,,2013
041803088801004062,oromiya_18_3,Maize,132.0,35.046540828,9.01530115929,,2013
041803088801004062,oromiya_18_3,Horse Beans,,35.046540828,9.01530115929,,2013
041803088801004062,oromiya_18_3,Sorghum,200.0,35.046540828,9.01530115929,,2013
041803088801004062,oromiya_18_3,Field Peas,,35.046540828,9.01530115929,,2013
041803088801004062,oromiya_18_3,Teff,,35.046540828,9.01530115929,,2013
041803088801004062,oromiya_18_3,Teff,,35.046540828,9.01530115929,,2013
041803088801004062,oromiya_18_3,Coffee,3.0,35.046540828,9.01530115929,,2013
041803088801004062,oromiya_18_3,Coffee,3.0,35.046540828,9.01530115929,,2013
041803088801004062,oromiya_18_3,Coffee,4.0,35.046540828,9.01530115929,,2013
041803088801004062,oromiya_18_3,Teff,300.0,35.046540828,9.01530115929,,2013
041803088801004074,oromiya_18_3,Horse Beans,20.0,35.046540828,9.01530115929,,2013
041803088801004074,oromiya_18_3,Field Peas,29.0,35.046540828,9.01530115929,,2013
041803088801004074,oromiya_18_3,Green Pepper,2.0,35.046540828,9.01530115929,,2013
041803088801004074,oromiya_18_3,Maize,200.0,35.046540828,9.01530115929,,2013
041803088801004074,oromiya_18_3,Maize,100.0,35.046540828,9.01530115929,,2013
041803088801004074,oromiya_18_3,Teff,200.0,35.046540828,9.01530115929,,2013
041803088801004074,oromiya_18_3,Teff,100.0,35.046540828,9.01530115929,,2013
041803088801004074,oromiya_18_3,Coffee,5.0,35.046540828,9.01530115929,,2013
041803088801004086,oromiya_18_3,Field Peas,50.0,35.046540828,9.01530115929,,2013
041803088801004086,oromiya_18_3,Horse Beans,25.0,35.046540828,9.01530115929,,2013
041803088801004086,oromiya_18_3,Maize,100.0,35.046540828,9.01530115929,,2013
041803088801004086,oromiya_18_3,Maize,100.0,35.046540828,9.01530115929,,2013
041803088801004086,oromiya_18_3,Horse Beans,25.0,35.046540828,9.01530115929,,2013
041803088801004086,oromiya_18_3,Teff,100.0,35.046540828,9.01530115929,,2013
041803088801004086,oromiya_18_3,Teff,200.0,35.046540828,9.01530115929,,2013
041803088801004086,oromiya_18_3,Teff,200.0,35.046540828,9.01530115929,,2013
041803088801004086,oromiya_18_3,Coffee,15.0,35.046540828,9.01530115929,,2013
041803088801004086,oromiya_18_3,Coffee,15.0,35.046540828,9.01530115929,,2013
041803088801004086,oromiya_18_3,Maize,200.0,35.046540828,9.01530115929,,2013
041803088801004086,oromiya_18_3,Sorghum,300.0,35.046540828,9.01530115929,,2013
041803088801004086,oromiya_18_3,Millet,400.0,35.046540828,9.01530115929,,2013
041803088801004086,oromiya_18_3,Haricot Beans,100.0,35.046540828,9.01530115929,,2013
041803088801004086,oromiya_18_3,Red Pepper,200.0,35.046540828,9.01530115929,,2013
041803088801004098,oromiya_18_3,Barley,,35.046540828,9.01530115929,,2013
041803088801004098,oromiya_18_3,Teff,,35.046540828,9.01530115929,,2013
041803088801004098,oromiya_18_3,Maize,,35.046540828,9.01530115929,,2013
041803088801004098,oromiya_18_3,Rape Seed,,35.046540828,9.01530115929,,2013
041803088801004098,oromiya_18_3,Maize,200.0,35.046540828,9.01530115929,,2013
041803088801004098,oromiya_18_3,Barley,,35.046540828,9.01530115929,,2013
041803088801004098,oromiya_18_3,Wheat,,35.046540828,9.01530115929,,2013
041803088801004098,oromiya_18_3,Sorghum,,35.046540828,9.01530115929,,2013
041803088801004098,oromiya_18_3,Maize,100.0,35.046540828,9.01530115929,,2013
041803088801004098,oromiya_18_3,Barley,,35.046540828,9.01530115929,,2013
041803088801004098,oromiya_18_3,Horse Beans,,35.046540828,9.01530115929,,2013
041803088801004098,oromiya_18_3,Field Peas,,35.046540828,9.01530115929,,2013
041803088801004098,oromiya_18_3,Teff,,35.046540828,9.01530115929,,2013
041803088801004098,oromiya_18_3,Coffee,,35.046540828,9.01530115929,,2013
041803088801004098,oromiya_18_3,Maize,200.0,35.046540828,9.01530115929,,2013
041803088801004098,oromiya_18_3,Sorghum,200.0,35.046540828,9.01530115929,,2013
041803088801004098,oromiya_18_3,Millet,200.0,35.046540828,9.01530115929,,2013
041803088801004098,oromiya_18_3,Maize,,35.046540828,9.01530115929,,2013
041803088801004098,oromiya_18_3,Teff,,35.046540828,9.01530115929,,2013
041803088801004098,oromiya_18_3,Coffee,,35.046540828,9.01530115929,,2013
041803088801004110,oromiya_18_3,Maize,,35.046540828,9.01530115929,,2013
041803088801004110,oromiya_18_3,Rape Seed,,35.046540828,9.01530115929,,2013
041803088801004110,oromiya_18_3,Maize,100.0,35.046540828,9.01530115929,,2013
041803088801004110,oromiya_18_3,Horse Beans,,35.046540828,9.01530115929,,2013
041803088801004110,oromiya_18_3,Coffee,,35.046540828,9.01530115929,,2013
041803088801004110,oromiya_18_3,Green Pepper,,35.046540828,9.01530115929,,2013
041803088801004110,oromiya_18_3,Garlic,1.7599999904632568,35.046540828,9.01530115929,,2013
041803088801004110,oromiya_18_3,Cabbage,15.0,35.046540828,9.01530115929,,2013
041803088801004110,oromiya_18_3,Sorghum,,35.046540828,9.01530115929,,2013
041803088801004110,oromiya_18_3,Field Peas,,35.046540828,9.01530115929,,2013
041803088801004110,oromiya_18_3,Barley,,35.046540828,9.01530115929,,2013
041803088801004110,oromiya_18_3,Coffee,200.0,35.046540828,9.01530115929,,2013
041803088801004110,oromiya_18_3,Millet,,35.046540828,9.01530115929,,2013
041803088801004110,oromiya_18_3,Coffee,300.0,35.046540828,9.01530115929,,2013
041803088801004110,oromiya_18_3,Teff,,35.046540828,9.01530115929,,2013
041803088801004110,oromiya_18_3,Maize,100.0,35.046540828,9.01530115929,,2013
041803088801004110,oromiya_18_3,Sorghum,,35.046540828,9.01530115929,,2013
041803088801004110,oromiya_18_3,Millet,600.0,35.046540828,9.01530115929,,2013
041807088801106002,oromiya_18_7,Maize,10.616999626159668,34.6514363264,8.61492078832,,2013
041807088801106002,oromiya_18_7,Coffee,2.0,34.6514363264,8.61492078832,,2013
041807088801106002,oromiya_18_7,Bananas,4.0,34.6514363264,8.61492078832,,2013
041807088801106002,oromiya_18_7,Haricot Beans,3.0,34.6514363264,8.61492078832,,2013
041807088801106002,oromiya_18_7,Coffee,4.0,34.6514363264,8.61492078832,,2013
041807088801106002,oromiya_18_7,Other Vegetable,,34.6514363264,8.61492078832,,2013
041807088801106002,oromiya_18_7,Kale,1.7400000095367432,34.6514363264,8.61492078832,,2013
041807088801106002,oromiya_18_7,Kale,1.7400000095367432,34.6514363264,8.61492078832,,2013
041807088801106002,oromiya_18_7,Coffee,1.0,34.6514363264,8.61492078832,,2013
041807088801106002,oromiya_18_7,Coffee,3.0,34.6514363264,8.61492078832,,2013
041807088801106002,oromiya_18_7,Maize,200.0,34.6514363264,8.61492078832,,2013
041807088801106016,oromiya_18_7,Maize,30.0,34.6514363264,8.61492078832,,2013
041807088801106016,oromiya_18_7,Coffee,12.0,34.6514363264,8.61492078832,,2013
041807088801106016,oromiya_18_7,Coffee,36.0,34.6514363264,8.61492078832,,2013
041807088801106016,oromiya_18_7,Sorghum,200.0,34.6514363264,8.61492078832,,2013
041807088801106023,oromiya_18_7,Maize,100.0,34.6514363264,8.61492078832,,2013
041807088801106023,oromiya_18_7,Haricot Beans,10.0,34.6514363264,8.61492078832,,2013
041807088801106044,oromiya_18_7,Sorghum,200.0,34.6514363264,8.61492078832,,2013
041807088801106044,oromiya_18_7,Rape Seed,4.0,34.6514363264,8.61492078832,,2013
041807088801106044,oromiya_18_7,Maize,100.0,34.6514363264,8.61492078832,,2013
041807088801106044,oromiya_18_7,Cabbage,200.0,34.6514363264,8.61492078832,,2013
041807088801106044,oromiya_18_7,Maize,200.0,34.6514363264,8.61492078832,,2013
041807088801106044,oromiya_18_7,Beer Root,,34.6514363264,8.61492078832,,2013
041807088801106044,oromiya_18_7,Cabbage,800.0,34.6514363264,8.61492078832,,2013
041807088801106044,oromiya_18_7,Maize,100.0,34.6514363264,8.61492078832,,2013
041807088801106044,oromiya_18_7,Sorghum,200.0,34.6514363264,8.61492078832,,2013
041807088801106044,oromiya_18_7,Coffee,10.965999603271484,34.6514363264,8.61492078832,,2013
041807088801106044,oromiya_18_7,Coffee,100.0,34.6514363264,8.61492078832,,2013
041807088801106044,oromiya_18_7,Barley,16.13599967956543,34.6514363264,8.61492078832,,2013
041807088801106044,oromiya_18_7,Field Peas,22.131999969482422,34.6514363264,8.61492078832,,2013
041807088801106065,oromiya_18_7,Cabbage,58.60000133514404,34.6514363264,8.61492078832,,2013
041807088801106065,oromiya_18_7,Cabbage,58.60000133514404,34.6514363264,8.61492078832,,2013
041807088801106065,oromiya_18_7,Maize,53.08499813079834,34.6514363264,8.61492078832,,2013
041807088801106065,oromiya_18_7,Fenugreek,,34.6514363264,8.61492078832,,2013
041807088801106065,oromiya_18_7,Maize,100.0,34.6514363264,8.61492078832,,2013
041807088801106065,oromiya_18_7,Barley,24.203999519348145,34.6514363264,8.61492078832,,2013
041807088801106065,oromiya_18_7,Wheat,300.0,34.6514363264,8.61492078832,,2013
041807088801106065,oromiya_18_7,Maize,200.0,34.6514363264,8.61492078832,,2013
041807088801106065,oromiya_18_7,Horse Beans,57.92500019073486,34.6514363264,8.61492078832,,2013
041807088801106065,oromiya_18_7,Field Peas,,34.6514363264,8.61492078832,,2013
041807088801106065,oromiya_18_7,Maize,159.25499439239502,34.6514363264,8.61492078832,,2013
041807088801106065,oromiya_18_7,Sorghum,153.90000343322754,34.6514363264,8.61492078832,,2013
041807088801106065,oromiya_18_7,Sorghum,153.90000343322754,34.6514363264,8.61492078832,,2013
041807088801106086,oromiya_18_7,Maize,100.0,34.6514363264,8.61492078832,,2013
041807088801106086,oromiya_18_7,Rape Seed,10.0,34.6514363264,8.61492078832,,2013
041807088801106086,oromiya_18_7,Maize,100.0,34.6514363264,8.61492078832,,2013
041807088801106086,oromiya_18_7,Pumpkins,252.99999713897705,34.6514363264,8.61492078832,,2013
041807088801106086,oromiya_18_7,Cabbage,100.0,34.6514363264,8.61492078832,,2013
041807088801106086,oromiya_18_7,Other Root C,,34.6514363264,8.61492078832,,2013
041807088801106086,oromiya_18_7,Cabbage,200.0,34.6514363264,8.61492078832,,2013
041807088801106086,oromiya_18_7,Sorghum,200.0,34.6514363264,8.61492078832,,2013
041807088801106086,oromiya_18_7,Rape Seed,17.609999656677246,34.6514363264,8.61492078832,,2013
041807088801106086,oromiya_18_7,Maize,100.0,34.6514363264,8.61492078832,,2013
041807088801106086,oromiya_18_7,Sorghum,300.0,34.6514363264,8.61492078832,,2013
041807088801106086,oromiya_18_7,Maize,100.0,34.6514363264,8.61492078832,,2013
041807088801106086,oromiya_18_7,Wheat,200.0,34.6514363264,8.61492078832,,2013
041807088801106086,oromiya_18_7,Wheat,200.0,34.6514363264,8.61492078832,,2013
041807088801106086,oromiya_18_7,Cabbage,400.0,34.6514363264,8.61492078832,,2013
041807088801106086,oromiya_18_7,Horse Beans,57.92500019073486,34.6514363264,8.61492078832,,2013
041807088801106086,oromiya_18_7,Field Peas,33.19799995422363,34.6514363264,8.61492078832,,2013
041807088801106086,oromiya_18_7,Coffee,1.6559999585151672,34.6514363264,8.61492078832,,2013
041807088801106086,oromiya_18_7,Horse Beans,200.0,34.6514363264,8.61492078832,,2013
041807088801106086,oromiya_18_7,Wheat,800.0,34.6514363264,8.61492078832,,2013
041807088801106086,oromiya_18_7,Sorghum,200.0,34.6514363264,8.61492078832,,2013
041807088801106086,oromiya_18_7,Coffee,,34.6514363264,8.61492078832,,2013
041807088801106086,oromiya_18_7,Coffee,,34.6514363264,8.61492078832,,2013
041807088801106086,oromiya_18_7,Coffee,,34.6514363264,8.61492078832,,2013
041807088801106086,oromiya_18_7,Coffee,,34.6514363264,8.61492078832,,2013
041807088801106086,oromiya_18_7,Maize,400.0,34.6514363264,8.61492078832,,2013
041807088801106107,oromiya_18_7,Maize,200.0,34.6514363264,8.61492078832,,2013
041807088801106107,oromiya_18_7,Horse Beans,1.0,34.6514363264,8.61492078832,,2013
041807088801106107,oromiya_18_7,Wheat,100.0,34.6514363264,8.61492078832,,2013
041807088801106107,oromiya_18_7,Maize,10.0,34.6514363264,8.61492078832,,2013
041807088801106107,oromiya_18_7,Sorghum,153.90000343322754,34.6514363264,8.61492078832,,2013
041807088801106107,oromiya_18_7,Rape Seed,6.0,34.6514363264,8.61492078832,,2013
041807088801106107,oromiya_18_7,Coffee,,34.6514363264,8.61492078832,,2013
041807088801106107,oromiya_18_7,Coffee,,34.6514363264,8.61492078832,,2013
041807088801106107,oromiya_18_7,Sorghum,82.08000183105469,34.6514363264,8.61492078832,,2013
041807088801106107,oromiya_18_7,Horse Beans,57.92500019073486,34.6514363264,8.61492078832,,2013
041807088801106128,oromiya_18_7,Maize,53.08499813079834,34.6514363264,8.61492078832,,2013
041807088801106128,oromiya_18_7,Rape Seed,,34.6514363264,8.61492078832,,2013
041807088801106128,oromiya_18_7,Coffee,,34.6514363264,8.61492078832,,2013
041807088801106128,oromiya_18_7,Maize,,34.6514363264,8.61492078832,,2013
041807088801106128,oromiya_18_7,Sorghum,400.0,34.6514363264,8.61492078832,,2013
041807088801106128,oromiya_18_7,Barley,90.0,34.6514363264,8.61492078832,,2013
041807088801106128,oromiya_18_7,Wheat,80.0,34.6514363264,8.61492078832,,2013
041807088801106128,oromiya_18_7,Haricot Beans,30.0,34.6514363264,8.61492078832,,2013
041807088801106128,oromiya_18_7,Wheat,200.0,34.6514363264,8.61492078832,,2013
041807088801106128,oromiya_18_7,Maize,200.0,34.6514363264,8.61492078832,,2013
041807088801106128,oromiya_18_7,Coffee,24.0,34.6514363264,8.61492078832,,2013
041807088801106128,oromiya_18_7,Coffee,,34.6514363264,8.61492078832,,2013
041807088801106128,oromiya_18_7,Coffee,,34.6514363264,8.61492078832,,2013
041807088801106128,oromiya_18_7,Coffee,,34.6514363264,8.61492078832,,2013
041807088801106128,oromiya_18_7,Maize,100.0,34.6514363264,8.61492078832,,2013
041807088801106128,oromiya_18_7,Haricot Beans,,34.6514363264,8.61492078832,,2013
041807088801106150,oromiya_18_7,Maize,200.0,34.6514363264,8.61492078832,,2013
041807088801106150,oromiya_18_7,Coffee,18.0,34.6514363264,8.61492078832,,2013
041807088801106150,oromiya_18_7,Coffee,54.0,34.6514363264,8.61492078832,,2013
041807088801106150,oromiya_18_7,Coffee,18.0,34.6514363264,8.61492078832,,2013
041807088801106150,oromiya_18_7,Sorghum,500.0,34.6514363264,8.61492078832,,2013
041807088801106150,oromiya_18_7,Wheat,400.0,34.6514363264,8.61492078832,,2013
041807088801106171,oromiya_18_7,Gesho,,34.6514363264,8.61492078832,,2013
041807088801106171,oromiya_18_7,Maize,6.0,34.6514363264,8.61492078832,,2013
041807088801106171,oromiya_18_7,Coffee,12.0,34.6514363264,8.61492078832,,2013
041807088801106171,oromiya_18_7,Maize,106.16999626159668,34.6514363264,8.61492078832,,2013
041807088801106171,oromiya_18_7,Sorghum,256.5000057220459,34.6514363264,8.61492078832,,2013
041807088801106192,oromiya_18_7,Maize,3.0,34.6514363264,8.61492078832,,2013
041807088801106192,oromiya_18_7,Kale,6.0,34.6514363264,8.61492078832,,2013
041807088801106192,oromiya_18_7,Green Pepper,,34.6514363264,8.61492078832,,2013
041807088801106192,oromiya_18_7,Maize,30.0,34.6514363264,8.61492078832,,2013
041807088801106192,oromiya_18_7,Coffee,1.0,34.6514363264,8.61492078832,,2013
041807088801106192,oromiya_18_7,Green Pepper,1.0,34.6514363264,8.61492078832,,2013
041807088801106192,oromiya_18_7,Maize,100.0,34.6514363264,8.61492078832,,2013
041807088801106192,oromiya_18_7,Sorghum,100.0,34.6514363264,8.61492078832,,2013
041807088801106192,oromiya_18_7,Coffee,12.0,34.6514363264,8.61492078832,,2013
041807088801106192,oromiya_18_7,Sorghum,100.0,34.6514363264,8.61492078832,,2013
041807088801106192,oromiya_18_7,Coffee,24.0,34.6514363264,8.61492078832,,2013
041807088801106192,oromiya_18_7,Coffee,3.0,34.6514363264,8.61492078832,,2013
041901088800103002,oromiya_19_1,Garlic,6.0,37.044814049,9.7591387282,,2013
041901088800103002,oromiya_19_1,Gesho,,37.044814049,9.7591387282,,2013
041901088800103002,oromiya_19_1,Pumpkins,7.0,37.044814049,9.7591387282,,2013
041901088800103002,oromiya_19_1,Maize,100.0,37.044814049,9.7591387282,,2013
041901088800103002,oromiya_19_1,Barley,32.27199935913086,37.044814049,9.7591387282,,2013
041901088800103002,oromiya_19_1,Horse Beans,46.34000015258789,37.044814049,9.7591387282,,2013
041901088800103002,oromiya_19_1,Teff,500.0,37.044814049,9.7591387282,,2013
041901088800103002,oromiya_19_1,Nueg,130.0,37.044814049,9.7591387282,,2013
041901088800103002,oromiya_19_1,Nueg,,37.044814049,9.7591387282,,2013
041901088800103002,oromiya_19_1,Nueg,,37.044814049,9.7591387282,,2013
041901088800103002,oromiya_19_1,Wheat,1000.0,37.044814049,9.7591387282,,2013
041901088800103012,oromiya_19_1,Maize,45.0,37.044814049,9.7591387282,,2013
041901088800103012,oromiya_19_1,Fenugreek,4.0,37.044814049,9.7591387282,,2013
041901088800103012,oromiya_19_1,Garlic,,37.044814049,9.7591387282,,2013
041901088800103012,oromiya_19_1,Sweet Potato,44.46499824523926,37.044814049,9.7591387282,,2013
041901088800103012,oromiya_19_1,Gesho,15.0,37.044814049,9.7591387282,,2013
041901088800103012,oromiya_19_1,Horse Beans,46.34000015258789,37.044814049,9.7591387282,,2013
041901088800103012,oromiya_19_1,Maize,80.0,37.044814049,9.7591387282,,2013
041901088800103012,oromiya_19_1,Nueg,70.0,37.044814049,9.7591387282,,2013
041901088800103012,oromiya_19_1,Teff,500.0,37.044814049,9.7591387282,,2013
041901088800103012,oromiya_19_1,Nueg,90.0,37.044814049,9.7591387282,,2013
041901088800103017,oromiya_19_1,Garlic,10.0,37.044814049,9.7591387282,,2013
041901088800103017,oromiya_19_1,Gesho,7.0,37.044814049,9.7591387282,,2013
041901088800103017,oromiya_19_1,Maize,200.0,37.044814049,9.7591387282,,2013
041901088800103017,oromiya_19_1,Nueg,,37.044814049,9.7591387282,,2013
041901088800103017,oromiya_19_1,Teff,300.0,37.044814049,9.7591387282,,2013
041901088800103017,oromiya_19_1,Teff,300.0,37.044814049,9.7591387282,,2013
041901088800103017,oromiya_19_1,Wheat,100.0,37.044814049,9.7591387282,,2013
041901088800103017,oromiya_19_1,Barley,38.0,37.044814049,9.7591387282,,2013
041901088800103017,oromiya_19_1,Nueg,,37.044814049,9.7591387282,,2013
041901088800103027,oromiya_19_1,Maize,3.0,37.044814049,9.7591387282,,2013
041901088800103027,oromiya_19_1,Rape Seed,13.0,37.044814049,9.7591387282,,2013
041901088800103027,oromiya_19_1,Teff,100.0,37.044814049,9.7591387282,,2013
041901088800103027,oromiya_19_1,Nueg,70.0,37.044814049,9.7591387282,,2013
041901088800103027,oromiya_19_1,Maize,1000.0,37.044814049,9.7591387282,,2013
041901088800103027,oromiya_19_1,Teff,100.0,37.044814049,9.7591387282,,2013
041901088800103027,oromiya_19_1,Teff,100.0,37.044814049,9.7591387282,,2013
041901088800103027,oromiya_19_1,Nueg,70.0,37.044814049,9.7591387282,,2013
041901088800103027,oromiya_19_1,Teff,200.0,37.044814049,9.7591387282,,2013
041901088800103027,oromiya_19_1,Teff,200.0,37.044814049,9.7591387282,,2013
041901088800103027,oromiya_19_1,Teff,300.0,37.044814049,9.7591387282,,2013
041901088800103027,oromiya_19_1,Nueg,35.0,37.044814049,9.7591387282,,2013
041901088800103032,oromiya_19_1,Rape Seed,25.0,37.044814049,9.7591387282,,2013
041901088800103032,oromiya_19_1,Nueg,100.0,37.044814049,9.7591387282,,2013
041901088800103032,oromiya_19_1,Teff,300.0,37.044814049,9.7591387282,,2013
041901088800103032,oromiya_19_1,Horse Beans,200.0,37.044814049,9.7591387282,,2013
041901088800103032,oromiya_19_1,Nueg,40.0,37.044814049,9.7591387282,,2013
041901088800103032,oromiya_19_1,Teff,200.0,37.044814049,9.7591387282,,2013
041901088800103032,oromiya_19_1,Maize,500.0,37.044814049,9.7591387282,,2013
041901088800103047,oromiya_19_1,Garlic,3.0,37.044814049,9.7591387282,,2013
041901088800103047,oromiya_19_1,Fenugreek,4.0,37.044814049,9.7591387282,,2013
041901088800103047,oromiya_19_1,Maize,31.850998878479004,37.044814049,9.7591387282,,2013
041901088800103047,oromiya_19_1,Field Peas,48.0,37.044814049,9.7591387282,,2013
041901088800103047,oromiya_19_1,Teff,100.0,37.044814049,9.7591387282,,2013
041901088800103047,oromiya_19_1,Teff,200.0,37.044814049,9.7591387282,,2013
041901088800103047,oromiya_19_1,Nueg,300.0,37.044814049,9.7591387282,,2013
041901088800103047,oromiya_19_1,Maize,900.0,37.044814049,9.7591387282,,2013
041901088800103047,oromiya_19_1,Teff,300.0,37.044814049,9.7591387282,,2013
041901088800103062,oromiya_19_1,Maize,31.850998878479004,37.044814049,9.7591387282,,2013
041901088800103062,oromiya_19_1,Maize,10.616999626159668,37.044814049,9.7591387282,,2013
041901088800103062,oromiya_19_1,Rape Seed,5.869999885559082,37.044814049,9.7591387282,,2013
041901088800103062,oromiya_19_1,Maize,21.233999252319336,37.044814049,9.7591387282,,2013
041901088800103062,oromiya_19_1,Field Peas,33.19799995422363,37.044814049,9.7591387282,,2013
041901088800103062,oromiya_19_1,Barley,300.0,37.044814049,9.7591387282,,2013
041901088800103062,oromiya_19_1,Teff,46.099998474121094,37.044814049,9.7591387282,,2013
041901088800103062,oromiya_19_1,Maize,1100.0,37.044814049,9.7591387282,,2013
041901088800103062,oromiya_19_1,Teff,400.0,37.044814049,9.7591387282,,2013
041901088800103062,oromiya_19_1,Nueg,300.0,37.044814049,9.7591387282,,2013
041901088800103062,oromiya_19_1,Teff,300.0,37.044814049,9.7591387282,,2013
041901088800103062,oromiya_19_1,Nueg,200.0,37.044814049,9.7591387282,,2013
041901088800103062,oromiya_19_1,Teff,100.0,37.044814049,9.7591387282,,2013
041901088800103077,oromiya_19_1,Fenugreek,3.0,37.044814049,9.7591387282,,2013
041901088800103077,oromiya_19_1,Cabbage,3.0,37.044814049,9.7591387282,,2013
041901088800103077,oromiya_19_1,Onion,2.0,37.044814049,9.7591387282,,2013
041901088800103077,oromiya_19_1,Gesho,,37.044814049,9.7591387282,,2013
041901088800103077,oromiya_19_1,Garlic,4.0,37.044814049,9.7591387282,,2013
041901088800103077,oromiya_19_1,Fenugreek,2.0,37.044814049,9.7591387282,,2013
041901088800103077,oromiya_19_1,Barley,37.0,37.044814049,9.7591387282,,2013
041901088800103077,oromiya_19_1,Maize,126.0,37.044814049,9.7591387282,,2013
041901088800103077,oromiya_19_1,Other Root C,80.0,37.044814049,9.7591387282,,2013
041901088800103077,oromiya_19_1,Nueg,100.0,37.044814049,9.7591387282,,2013
041901088800103077,oromiya_19_1,Field Peas,12.0,37.044814049,9.7591387282,,2013
041901088800103077,oromiya_19_1,Teff,60.0,37.044814049,9.7591387282,,2013
041901088800103077,oromiya_19_1,Maize,,37.044814049,9.7591387282,,2013
041901088800103077,oromiya_19_1,Field Peas,5.0,37.044814049,9.7591387282,,2013
041901088800103092,oromiya_19_1,Teff,200.0,37.044814049,9.7591387282,,2013
041901088800103092,oromiya_19_1,Teff,300.0,37.044814049,9.7591387282,,2013
041901088800103092,oromiya_19_1,Wheat,300.0,37.044814049,9.7591387282,,2013
041901088800103092,oromiya_19_1,Nueg,35.0,37.044814049,9.7591387282,,2013
041901088800103092,oromiya_19_1,Teff,600.0,37.044814049,9.7591387282,,2013
041901088800103092,oromiya_19_1,Nueg,300.0,37.044814049,9.7591387282,,2013
041901088800103092,oromiya_19_1,Field Peas,100.0,37.044814049,9.7591387282,,2013
041901088800103092,oromiya_19_1,Horse Beans,100.0,37.044814049,9.7591387282,,2013
041901088800103092,oromiya_19_1,Green Pepper,5.0,37.044814049,9.7591387282,,2013
041901088800103092,oromiya_19_1,Onion,4.0,37.044814049,9.7591387282,,2013
041901088800103092,oromiya_19_1,Garlic,11.0,37.044814049,9.7591387282,,2013
041901088800103092,oromiya_19_1,Garlic,6.0,37.044814049,9.7591387282,,2013
041901088800103092,oromiya_19_1,Gesho,9.0,37.044814049,9.7591387282,,2013
041901088800103092,oromiya_19_1,Other Spices,2.0,37.044814049,9.7591387282,,2013
041901088800103092,oromiya_19_1,Maize,38.0,37.044814049,9.7591387282,,2013
041901088800103092,oromiya_19_1,Rape Seed,15.0,37.044814049,9.7591387282,,2013
041901088800103092,oromiya_19_1,Fenugreek,8.0,37.044814049,9.7591387282,,2013
041901088800103092,oromiya_19_1,Teff,200.0,37.044814049,9.7591387282,,2013
041901088800103092,oromiya_19_1,Barley,100.0,37.044814049,9.7591387282,,2013
041901088800103092,oromiya_19_1,Maize,600.0,37.044814049,9.7591387282,,2013
041901088800103107,oromiya_19_1,Beer Root,25.0,37.044814049,9.7591387282,,2013
041901088800103107,oromiya_19_1,Cabbage,20.0,37.044814049,9.7591387282,,2013
041901088800103107,oromiya_19_1,Green Pepper,18.0,37.044814049,9.7591387282,,2013
041901088800103107,oromiya_19_1,Other Spices,2.0,37.044814049,9.7591387282,,2013
041901088800103107,oromiya_19_1,Garlic,6.0,37.044814049,9.7591387282,,2013
041901088800103107,oromiya_19_1,Maize,36.0,37.044814049,9.7591387282,,2013
041901088800103107,oromiya_19_1,Rape Seed,16.0,37.044814049,9.7591387282,,2013
041901088800103122,oromiya_19_1,Teff,1000.0,37.044814049,9.7591387282,,2013
041901088800103122,oromiya_19_1,Teff,38.0,37.044814049,9.7591387282,,2013
041901088800103122,oromiya_19_1,Nueg,32.0,37.044814049,9.7591387282,,2013
041901088800103122,oromiya_19_1,Nueg,300.0,37.044814049,9.7591387282,,2013
041901088800103122,oromiya_19_1,Field Peas,25.0,37.044814049,9.7591387282,,2013
041901088800103122,oromiya_19_1,Teff,300.0,37.044814049,9.7591387282,,2013
041901088800103122,oromiya_19_1,Barley,73.0,37.044814049,9.7591387282,,2013
041901088800103122,oromiya_19_1,Teff,46.0,37.044814049,9.7591387282,,2013
