Household_UUID,region_zone_woreda,Crop Name,Quantity (kg),Lon,Lat,Area (Normalized),Year
04100903605039,oromiya_10_9,Sorghum,250.0,41.5884594299,9.37406026468,,2011
04100903605055,oromiya_10_9,Wheat,65.0,41.5884594299,9.37406026468,,2011
04100903605055,oromiya_10_9,Lineseed,20.0,41.5884594299,9.37406026468,,2011
04100903605070,oromiya_10_9,Horse Beans,10.0,41.5884594299,9.37406026468,,2011
04100903605070,oromiya_10_9,Barley,20.0,41.5884594299,9.37406026468,,2011
04100903605070,oromiya_10_9,Maize,400.0,41.5884594299,9.37406026468,,2011
04100903605070,oromiya_10_9,Wheat,60.0,41.5884594299,9.37406026468,,2011
04100903605115,oromiya_10_9,Fenugreek,10.0,41.5884594299,9.37406026468,,2011
04100903605115,oromiya_10_9,Lineseed,30.0,41.5884594299,9.37406026468,,2011
04100903605115,oromiya_10_9,Wheat,3.0,41.5884594299,9.37406026468,,2011
04100903605115,oromiya_10_9,Field Peas,20.0,41.5884594299,9.37406026468,,2011
04100903605115,oromiya_10_9,Lineseed,15.0,41.5884594299,9.37406026468,,2011
04100903605115,oromiya_10_9,Millet,20.0,41.5884594299,9.37406026468,,2011
04100903605115,oromiya_10_9,Field Peas,10.0,41.5884594299,9.37406026468,,2011
04100903605115,oromiya_10_9,Field Peas,20.0,41.5884594299,9.37406026468,,2011
04100903605115,oromiya_10_9,Field Peas,25.0,41.5884594299,9.37406026468,,2011
04100903605115,oromiya_10_9,Fenugreek,12.0,41.5884594299,9.37406026468,,2011
04100903605130,oromiya_10_9,Lentils,20.0,41.5884594299,9.37406026468,,2011
04100903605130,oromiya_10_9,Oats,10.0,41.5884594299,9.37406026468,,2011
04100903605145,oromiya_10_9,Barley,80.0,41.5884594299,9.37406026468,,2011
04100903605145,oromiya_10_9,Lentils,20.0,41.5884594299,9.37406026468,,2011
04100903605145,oromiya_10_9,Field Peas,40.0,41.5884594299,9.37406026468,,2011
04100903605145,oromiya_10_9,Lentils,20.0,41.5884594299,9.37406026468,,2011
04101302203002,oromiya_10_13,Teff,9.0,41.6874705216,9.06263842723,,2011
04101302203002,oromiya_10_13,Sorghum,100.0,41.6874705216,9.06263842723,,2011
04101302203022,oromiya_10_13,Teff,200.0,41.6874705216,9.06263842723,,2011
04101302203022,oromiya_10_13,Sorghum,250.0,41.6874705216,9.06263842723,,2011
04101302203022,oromiya_10_13,Teff,50.0,41.6874705216,9.06263842723,,2011
04101302203056,oromiya_10_13,Maize,200.0,41.6874705216,9.06263842723,,2011
04101302203080,oromiya_10_13,Maize,0.0,41.6874705216,9.06263842723,,2011
04101302203098,oromiya_10_13,Sorghum,150.0,41.6874705216,9.06263842723,,2011
04101302203153,oromiya_10_13,Sorghum,115.0,41.6874705216,9.06263842723,,2011
04101600104173,oromiya_10_16,Maize,1.0,41.8440556364,9.15085019484,,2011
04101600104173,oromiya_10_16,Maize,2.0,41.8440556364,9.15085019484,,2011
04101600104173,oromiya_10_16,Maize,4.0,41.8440556364,9.15085019484,,2011
04101600104173,oromiya_10_16,Maize,6.0,41.8440556364,9.15085019484,,2011
04111800102011,oromiya_11_18,,333.0,41.0005629905,7.43667493729,,2011
04111800102027,oromiya_11_18,,109.0,41.0005629905,7.43667493729,,2011
04111800102027,oromiya_11_18,,170.0,41.0005629905,7.43667493729,,2011
04111800102043,oromiya_11_18,,54.0,41.0005629905,7.43667493729,,2011
04111800102059,oromiya_11_18,,286.0,41.0005629905,7.43667493729,,2011
04111800102075,oromiya_11_18,,179.0,41.0005629905,7.43667493729,,2011
04111800102075,oromiya_11_18,,380.0,41.0005629905,7.43667493729,,2011
04111800102091,oromiya_11_18,,156.0,41.0005629905,7.43667493729,,2011
04111800102091,oromiya_11_18,,204.0,41.0005629905,7.43667493729,,2011
04111800102123,oromiya_11_18,,0.0,41.0005629905,7.43667493729,,2011
04111800102139,oromiya_11_18,,390.0,41.0005629905,7.43667493729,,2011
04111800102139,oromiya_11_18,,85.0,41.0005629905,7.43667493729,,2011
04111800102155,oromiya_11_18,,237.0,41.0005629905,7.43667493729,,2011
04111800102171,oromiya_11_18,,0.0,41.0005629905,7.43667493729,,2011
04111800102171,oromiya_11_18,,0.0,41.0005629905,7.43667493729,,2011
04111800102187,oromiya_11_18,,341.0,41.0005629905,7.43667493729,,2011
04111800102187,oromiya_11_18,,88.0,41.0005629905,7.43667493729,,2011
04120602801174,oromiya_12_6,Maize,110.0,38.2936192427,5.59568261612,,2011
04120602801195,oromiya_12_6,Maize,45.0,38.2936192427,5.59568261612,,2011
04121101301111,oromiya_12_11,,0.0,38.3859126851,4.2353408846,,2011
04121101301111,oromiya_12_11,,0.0,38.3859126851,4.2353408846,,2011
04121101301126,oromiya_12_11,,0.0,38.3859126851,4.2353408846,,2011
04121101301126,oromiya_12_11,,0.0,38.3859126851,4.2353408846,,2011
04121101301141,oromiya_12_11,,0.0,38.3859126851,4.2353408846,,2011
04121101301141,oromiya_12_11,,0.0,38.3859126851,4.2353408846,,2011
04130201103005,oromiya_13_2,Horse Beans,20.0,37.9114568164,8.72042840438,,2011
04130201103005,oromiya_13_2,Barley,11.0,37.9114568164,8.72042840438,,2011
04130201103035,oromiya_13_2,Wheat,100.0,37.9114568164,8.72042840438,,2011
04130201103056,oromiya_13_2,Maize,10.0,37.9114568164,8.72042840438,,2011
04130201103075,oromiya_13_2,Wheat,125.0,37.9114568164,8.72042840438,,2011
04130201103093,oromiya_13_2,Barley,225.0,37.9114568164,8.72042840438,,2011
04130201103147,oromiya_13_2,Horse Beans,8.0,37.9114568164,8.72042840438,,2011
04130201103147,oromiya_13_2,Teff,7.0,37.9114568164,8.72042840438,,2011
04130201103147,oromiya_13_2,Lineseed,2.0,37.9114568164,8.72042840438,,2011
04130201103165,oromiya_13_2,Wheat,45.0,37.9114568164,8.72042840438,,2011
04130201103183,oromiya_13_2,Teff,15.0,37.9114568164,8.72042840438,,2011
04130201103183,oromiya_13_2,Wheat,250.0,37.9114568164,8.72042840438,,2011
04130201103183,oromiya_13_2,Lineseed,200.0,37.9114568164,8.72042840438,,2011
04130500102031,oromiya_13_5,Maize,2.0,38.3469271782,8.82166292432,,2011
04130500102067,oromiya_13_5,Maize,2.0,38.3469271782,8.82166292432,,2011
04130500102067,oromiya_13_5,Maize,5.0,38.3469271782,8.82166292432,,2011
04130901003004,oromiya_13_9,,60.0,38.1519350254,8.6361010406,,2011
04130901003014,oromiya_13_9,,500.0,38.1519350254,8.6361010406,,2011
04130901003019,oromiya_13_9,,40.0,38.1519350254,8.6361010406,,2011
04130901003019,oromiya_13_9,,75.0,38.1519350254,8.6361010406,,2011
04130901003019,oromiya_13_9,,100.0,38.1519350254,8.6361010406,,2011
04130901003029,oromiya_13_9,,50.0,38.1519350254,8.6361010406,,2011
04130901003029,oromiya_13_9,,10.0,38.1519350254,8.6361010406,,2011
04130901003029,oromiya_13_9,,60.0,38.1519350254,8.6361010406,,2011
04130901003029,oromiya_13_9,,30.0,38.1519350254,8.6361010406,,2011
04130901003029,oromiya_13_9,,200.0,38.1519350254,8.6361010406,,2011
04130901003049,oromiya_13_9,,175.0,38.1519350254,8.6361010406,,2011
04130901003049,oromiya_13_9,,30.0,38.1519350254,8.6361010406,,2011
04130901003049,oromiya_13_9,,75.0,38.1519350254,8.6361010406,,2011
04130901003064,oromiya_13_9,,25.0,38.1519350254,8.6361010406,,2011
04130901003064,oromiya_13_9,,20.0,38.1519350254,8.6361010406,,2011
04130901003064,oromiya_13_9,,50.0,38.1519350254,8.6361010406,,2011
04130901003079,oromiya_13_9,,25.0,38.1519350254,8.6361010406,,2011
04130901003079,oromiya_13_9,,50.0,38.1519350254,8.6361010406,,2011
04130901003079,oromiya_13_9,,25.0,38.1519350254,8.6361010406,,2011
04130901003094,oromiya_13_9,,50.0,38.1519350254,8.6361010406,,2011
04130901003094,oromiya_13_9,,25.0,38.1519350254,8.6361010406,,2011
04130901003094,oromiya_13_9,,30.0,38.1519350254,8.6361010406,,2011
04130901003094,oromiya_13_9,,400.0,38.1519350254,8.6361010406,,2011
04130901003109,oromiya_13_9,,40.0,38.1519350254,8.6361010406,,2011
04130901003109,oromiya_13_9,,50.0,38.1519350254,8.6361010406,,2011
04130901003109,oromiya_13_9,,15.0,38.1519350254,8.6361010406,,2011
04130901003109,oromiya_13_9,,15.0,38.1519350254,8.6361010406,,2011
04130901003109,oromiya_13_9,,75.0,38.1519350254,8.6361010406,,2011
04130901003109,oromiya_13_9,,50.0,38.1519350254,8.6361010406,,2011
04130901003124,oromiya_13_9,,150.0,38.1519350254,8.6361010406,,2011
04130901003139,oromiya_13_9,,40.0,38.1519350254,8.6361010406,,2011
04130901003139,oromiya_13_9,,100.0,38.1519350254,8.6361010406,,2011
04130901003139,oromiya_13_9,,25.0,38.1519350254,8.6361010406,,2011
04130901003139,oromiya_13_9,,0.0,38.1519350254,8.6361010406,,2011
04130901003139,oromiya_13_9,,350.0,38.1519350254,8.6361010406,,2011
04130901003139,oromiya_13_9,,100.0,38.1519350254,8.6361010406,,2011
04140501906028,oromiya_14_5,Maize,750.0,38.7620666963,5.52570615347,,2011
04170301901005,oromiya_17_3,Sorghum,345.0,38.8049340076,7.34918791893,,2011
04170301901005,oromiya_17_3,Maize,400.0,38.8049340076,7.34918791893,,2011
04170301901005,oromiya_17_3,Maize,400.0,38.8049340076,7.34918791893,,2011
04170301901029,oromiya_17_3,Sorghum,50.0,38.8049340076,7.34918791893,,2011
04170301901029,oromiya_17_3,Sorghum,460.0,38.8049340076,7.34918791893,,2011
04170301901077,oromiya_17_3,Haricot Beans,0.0,38.8049340076,7.34918791893,,2011
04170301901101,oromiya_17_3,Barley,200.0,38.8049340076,7.34918791893,,2011
04170301901101,oromiya_17_3,Teff,440.0,38.8049340076,7.34918791893,,2011
04170301901173,oromiya_17_3,Wheat,1100.0,38.8049340076,7.34918791893,,2011
04170301901198,oromiya_17_3,Barley,80.0,38.8049340076,7.34918791893,,2011
04170301901223,oromiya_17_3,Barley,560.0,38.8049340076,7.34918791893,,2011
04170301901223,oromiya_17_3,Wheat,2310.0,38.8049340076,7.34918791893,,2011
04170301901223,oromiya_17_3,Teff,220.0,38.8049340076,7.34918791893,,2011
04170700204004,oromiya_17_7,Barley,580.0,39.1624463866,7.00349013971,,2011
04170700204034,oromiya_17_7,Lentils,5.0,39.1624463866,7.00349013971,,2011
04170700204034,oromiya_17_7,Horse Beans,50.0,39.1624463866,7.00349013971,,2011
04170700204034,oromiya_17_7,Teff,100.0,39.1624463866,7.00349013971,,2011
04170700204049,oromiya_17_7,Teff,150.0,39.1624463866,7.00349013971,,2011
04170700204064,oromiya_17_7,Horse Beans,25.0,39.1624463866,7.00349013971,,2011
04170700204064,oromiya_17_7,Teff,400.0,39.1624463866,7.00349013971,,2011
04170700204080,oromiya_17_7,Barley,360.0,39.1624463866,7.00349013971,,2011
04170700204096,oromiya_17_7,Horse Beans,100.0,39.1624463866,7.00349013971,,2011
04170700204096,oromiya_17_7,Wheat,900.0,39.1624463866,7.00349013971,,2011
04170700204096,oromiya_17_7,Barley,2250.0,39.1624463866,7.00349013971,,2011
04170700204111,oromiya_17_7,Rape Seed,12.0,39.1624463866,7.00349013971,,2011
04170700204111,oromiya_17_7,Fenugreek,6.0,39.1624463866,7.00349013971,,2011
04170700204126,oromiya_17_7,Lentils,3.0,39.1624463866,7.00349013971,,2011
04171200807003,oromiya_17_12,Haricot Beans,6.0,38.6020916798,7.26850368689,,2011
04171200807003,oromiya_17_12,Haricot Beans,175.0,38.6020916798,7.26850368689,,2011
04171200807003,oromiya_17_12,Haricot Beans,350.0,38.6020916798,7.26850368689,,2011
04171200807013,oromiya_17_12,Maize,450.0,38.6020916798,7.26850368689,,2011
04171200807013,oromiya_17_12,Haricot Beans,440.0,38.6020916798,7.26850368689,,2011
04171200807018,oromiya_17_12,Maize,570.0,38.6020916798,7.26850368689,,2011
04171200807018,oromiya_17_12,Barley,170.0,38.6020916798,7.26850368689,,2011
04171200807028,oromiya_17_12,Maize,200.0,38.6020916798,7.26850368689,,2011
04171200807028,oromiya_17_12,Barley,200.0,38.6020916798,7.26850368689,,2011
04171200807028,oromiya_17_12,Maize,350.0,38.6020916798,7.26850368689,,2011
04171200807028,oromiya_17_12,Barley,100.0,38.6020916798,7.26850368689,,2011
04171200807033,oromiya_17_12,Maize,200.0,38.6020916798,7.26850368689,,2011
04171200807033,oromiya_17_12,Maize,150.0,38.6020916798,7.26850368689,,2011
04171200807033,oromiya_17_12,Maize,250.0,38.6020916798,7.26850368689,,2011
04171200807033,oromiya_17_12,Barley,40.0,38.6020916798,7.26850368689,,2011
04171200807048,oromiya_17_12,Maize,75.0,38.6020916798,7.26850368689,,2011
04171200807048,oromiya_17_12,Haricot Beans,350.0,38.6020916798,7.26850368689,,2011
04171200807063,oromiya_17_12,Haricot Beans,4.0,38.6020916798,7.26850368689,,2011
04171200807063,oromiya_17_12,Maize,550.0,38.6020916798,7.26850368689,,2011
04171200807063,oromiya_17_12,Maize,800.0,38.6020916798,7.26850368689,,2011
04171200807063,oromiya_17_12,Barley,300.0,38.6020916798,7.26850368689,,2011
04171200807063,oromiya_17_12,Maize,110.0,38.6020916798,7.26850368689,,2011
04171200807063,oromiya_17_12,Haricot Beans,200.0,38.6020916798,7.26850368689,,2011
04171200807078,oromiya_17_12,Haricot Beans,10.0,38.6020916798,7.26850368689,,2011
04171200807078,oromiya_17_12,Maize,300.0,38.6020916798,7.26850368689,,2011
04171200807078,oromiya_17_12,Sorghum,50.0,38.6020916798,7.26850368689,,2011
04171200807078,oromiya_17_12,Sorghum,100.0,38.6020916798,7.26850368689,,2011
04171200807078,oromiya_17_12,Haricot Beans,500.0,38.6020916798,7.26850368689,,2011
04171200807093,oromiya_17_12,Haricot Beans,25.0,38.6020916798,7.26850368689,,2011
04171200807093,oromiya_17_12,Millet,17.0,38.6020916798,7.26850368689,,2011
04171200807093,oromiya_17_12,Maize,350.0,38.6020916798,7.26850368689,,2011
04171200807093,oromiya_17_12,Maize,400.0,38.6020916798,7.26850368689,,2011
04171200807093,oromiya_17_12,Haricot Beans,60.0,38.6020916798,7.26850368689,,2011
04171200807108,oromiya_17_12,Maize,350.0,38.6020916798,7.26850368689,,2011
04171200807108,oromiya_17_12,Haricot Beans,200.0,38.6020916798,7.26850368689,,2011
04171200807123,oromiya_17_12,Maize,80.0,38.6020916798,7.26850368689,,2011
04171200807123,oromiya_17_12,Haricot Beans,25.0,38.6020916798,7.26850368689,,2011
04171200807123,oromiya_17_12,Sorghum,50.0,38.6020916798,7.26850368689,,2011
04171200807123,oromiya_17_12,Millet,50.0,38.6020916798,7.26850368689,,2011
04171200807123,oromiya_17_12,Haricot Beans,40.0,38.6020916798,7.26850368689,,2011
04171200807138,oromiya_17_12,Maize,250.0,38.6020916798,7.26850368689,,2011
04171200807138,oromiya_17_12,Barley,200.0,38.6020916798,7.26850368689,,2011
04180701106016,oromiya_18_7,,200.0,34.6514363264,8.61492078832,,2011
04180701106023,oromiya_18_7,Maize,50.0,34.6514363264,8.61492078832,,2011
04180701106023,oromiya_18_7,,200.0,34.6514363264,8.61492078832,,2011
04180701106023,oromiya_18_7,,400.0,34.6514363264,8.61492078832,,2011
04180701106044,oromiya_18_7,,100.0,34.6514363264,8.61492078832,,2011
04180701106044,oromiya_18_7,,5.0,34.6514363264,8.61492078832,,2011
04180701106044,oromiya_18_7,,21.0,34.6514363264,8.61492078832,,2011
04180701106044,oromiya_18_7,,52.0,34.6514363264,8.61492078832,,2011
04180701106044,oromiya_18_7,,20.0,34.6514363264,8.61492078832,,2011
04180701106044,oromiya_18_7,,0.0,34.6514363264,8.61492078832,,2011
04180701106044,oromiya_18_7,,0.0,34.6514363264,8.61492078832,,2011
04180701106044,oromiya_18_7,,0.0,34.6514363264,8.61492078832,,2011
04180701106065,oromiya_18_7,,6.0,34.6514363264,8.61492078832,,2011
04180701106065,oromiya_18_7,,70.0,34.6514363264,8.61492078832,,2011
04180701106065,oromiya_18_7,,3.0,34.6514363264,8.61492078832,,2011
04180701106065,oromiya_18_7,,300.0,34.6514363264,8.61492078832,,2011
04180701106065,oromiya_18_7,,100.0,34.6514363264,8.61492078832,,2011
04180701106065,oromiya_18_7,,40.0,34.6514363264,8.61492078832,,2011
04180701106086,oromiya_18_7,,0.0,34.6514363264,8.61492078832,,2011
04180701106086,oromiya_18_7,,600.0,34.6514363264,8.61492078832,,2011
04180701106086,oromiya_18_7,,600.0,34.6514363264,8.61492078832,,2011
04180701106086,oromiya_18_7,,20.0,34.6514363264,8.61492078832,,2011
04180701106086,oromiya_18_7,,200.0,34.6514363264,8.61492078832,,2011
04180701106086,oromiya_18_7,,10.0,34.6514363264,8.61492078832,,2011
04180701106107,oromiya_18_7,Rape Seed,200.0,34.6514363264,8.61492078832,,2011
04180701106128,oromiya_18_7,,60.0,34.6514363264,8.61492078832,,2011
04180701106128,oromiya_18_7,Haricot Beans,7.0,34.6514363264,8.61492078832,,2011
04180701106128,oromiya_18_7,,30.0,34.6514363264,8.61492078832,,2011
04180701106150,oromiya_18_7,Maize,150.0,34.6514363264,8.61492078832,,2011
04180701106150,oromiya_18_7,Haricot Beans,0.0,34.6514363264,8.61492078832,,2011
04180701106150,oromiya_18_7,Chick Peas,5.0,34.6514363264,8.61492078832,,2011
04180701106192,oromiya_18_7,,20.0,34.6514363264,8.61492078832,,2011
04190100103002,oromiya_19_1,,900.0,37.044814049,9.7591387282,,2011
04190100103002,oromiya_19_1,,40.0,37.044814049,9.7591387282,,2011
04190100103002,oromiya_19_1,,320.0,37.044814049,9.7591387282,,2011
04190100103002,oromiya_19_1,,50.0,37.044814049,9.7591387282,,2011
04190100103002,oromiya_19_1,,800.0,37.044814049,9.7591387282,,2011
04190100103012,oromiya_19_1,,45.0,37.044814049,9.7591387282,,2011
04190100103012,oromiya_19_1,,74.0,37.044814049,9.7591387282,,2011
04190100103012,oromiya_19_1,,80.0,37.044814049,9.7591387282,,2011
04190100103017,oromiya_19_1,,9.0,37.044814049,9.7591387282,,2011
04190100103027,oromiya_19_1,,700.0,37.044814049,9.7591387282,,2011
04190100103032,oromiya_19_1,,90.0,37.044814049,9.7591387282,,2011
04190100103032,oromiya_19_1,,110.0,37.044814049,9.7591387282,,2011
04190100103032,oromiya_19_1,,70.0,37.044814049,9.7591387282,,2011
04190100103047,oromiya_19_1,,20.0,37.044814049,9.7591387282,,2011
04190100103047,oromiya_19_1,,266.0,37.044814049,9.7591387282,,2011
04190100103062,oromiya_19_1,,60.0,37.044814049,9.7591387282,,2011
04190100103062,oromiya_19_1,,700.0,37.044814049,9.7591387282,,2011
04190100103062,oromiya_19_1,,950.0,37.044814049,9.7591387282,,2011
04190100103077,oromiya_19_1,,56.0,37.044814049,9.7591387282,,2011
04190100103077,oromiya_19_1,,64.0,37.044814049,9.7591387282,,2011
04190100103092,oromiya_19_1,,140.0,37.044814049,9.7591387282,,2011
04190100103092,oromiya_19_1,,54.0,37.044814049,9.7591387282,,2011
04190100103092,oromiya_19_1,,640.0,37.044814049,9.7591387282,,2011
04190100103092,oromiya_19_1,,110.0,37.044814049,9.7591387282,,2011
04190100103122,oromiya_19_1,,80.0,37.044814049,9.7591387282,,2011
04190400101003,oromiya_19_4,Rape Seed,150.0,37.5059416726,9.79007481406,,2011
04190400101019,oromiya_19_4,Fenugreek,0.0,37.5059416726,9.79007481406,,2011
04190400101019,oromiya_19_4,Horse Beans,47.0,37.5059416726,9.79007481406,,2011
04190400101034,oromiya_19_4,Teff,250.0,37.5059416726,9.79007481406,,2011
04190400101034,oromiya_19_4,Lineseed,3.0,37.5059416726,9.79007481406,,2011
04190400101034,oromiya_19_4,,1200.0,37.5059416726,9.79007481406,,2011
04190400101034,oromiya_19_4,Field Peas,40.0,37.5059416726,9.79007481406,,2011
04190400101050,oromiya_19_4,Rape Seed,100.0,37.5059416726,9.79007481406,,2011
04190400101050,oromiya_19_4,Nueg,25.0,37.5059416726,9.79007481406,,2011
04190400101065,oromiya_19_4,Teff,150.0,37.5059416726,9.79007481406,,2011
04190400101065,oromiya_19_4,Wheat,100.0,37.5059416726,9.79007481406,,2011
04190400101065,oromiya_19_4,Barley,42.0,37.5059416726,9.79007481406,,2011
04190400101065,oromiya_19_4,Lineseed,2.0,37.5059416726,9.79007481406,,2011
04190400101065,oromiya_19_4,,40.0,37.5059416726,9.79007481406,,2011
04190400101065,oromiya_19_4,Field Peas,15.0,37.5059416726,9.79007481406,,2011
04190400101065,oromiya_19_4,Fenugreek,0.0,37.5059416726,9.79007481406,,2011
04190400101065,oromiya_19_4,Maize,100.0,37.5059416726,9.79007481406,,2011
04190400101065,oromiya_19_4,Fenugreek,1.0,37.5059416726,9.79007481406,,2011
04190400101065,oromiya_19_4,Horse Beans,52.0,37.5059416726,9.79007481406,,2011
04190400101080,oromiya_19_4,Teff,650.0,37.5059416726,9.79007481406,,2011
04190400101080,oromiya_19_4,Teff,600.0,37.5059416726,9.79007481406,,2011
04190400101080,oromiya_19_4,Maize,1000.0,37.5059416726,9.79007481406,,2011
04190400101080,oromiya_19_4,Horse Beans,42.0,37.5059416726,9.79007481406,,2011
04190400101080,oromiya_19_4,Field Peas,100.0,37.5059416726,9.79007481406,,2011
04190400101125,oromiya_19_4,Maize,100.0,37.5059416726,9.79007481406,,2011
04190800704003,oromiya_19_8,Horse Beans,2.0,37.1271346597,9.8440806253,,2011
04190800704003,oromiya_19_8,,224.0,37.1271346597,9.8440806253,,2011
04190800704003,oromiya_19_8,Lineseed,75.0,37.1271346597,9.8440806253,,2011
04190800704003,oromiya_19_8,,422.0,37.1271346597,9.8440806253,,2011
04190800704003,oromiya_19_8,,16.0,37.1271346597,9.8440806253,,2011
04190800704018,oromiya_19_8,,448.0,37.1271346597,9.8440806253,,2011
04190800704018,oromiya_19_8,,98.0,37.1271346597,9.8440806253,,2011
04190800704018,oromiya_19_8,,512.0,37.1271346597,9.8440806253,,2011
04190800704033,oromiya_19_8,Barley,38.0,37.1271346597,9.8440806253,,2011
04190800704048,oromiya_19_8,,2.0,37.1271346597,9.8440806253,,2011
04190800704048,oromiya_19_8,Horse Beans,72.0,37.1271346597,9.8440806253,,2011
04190800704048,oromiya_19_8,,105.0,37.1271346597,9.8440806253,,2011
04190800704063,oromiya_19_8,,4.0,37.1271346597,9.8440806253,,2011
04190800704063,oromiya_19_8,Field Peas,55.0,37.1271346597,9.8440806253,,2011
04190800704063,oromiya_19_8,,39.0,37.1271346597,9.8440806253,,2011
04190800704063,oromiya_19_8,,75.0,37.1271346597,9.8440806253,,2011
04190800704063,oromiya_19_8,Wheat,138.0,37.1271346597,9.8440806253,,2011
04190800704063,oromiya_19_8,,27.0,37.1271346597,9.8440806253,,2011
04190800704112,oromiya_19_8,Fenugreek,7.0,37.1271346597,9.8440806253,,2011
