Household_UUID,region_zone_woreda,Crop Name,Quantity (kg),Lon,Lat,Area (Normalized),Year
071801088801001013,snnp_18_1,Enset,,36.6032685349,6.33301035552,,2015
071801088801001013,snnp_18_1,Enset,,36.6032685349,6.33301035552,,2015
071801088801001013,snnp_18_1,Pinapples,,36.6032685349,6.33301035552,5618.466064453125,2015
071801088801001013,snnp_18_1,Cassava,,36.6032685349,6.33301035552,35583.618408203125,2015
071801088801001013,snnp_18_1,Enset,,36.6032685349,6.33301035552,35583.618408203125,2015
071801088801001013,snnp_18_1,Maize,37.8129997253418,36.6032685349,6.33301035552,,2015
071801088801001013,snnp_18_1,Sorghum,105.58100128173828,36.6032685349,6.33301035552,,2015
071801088801001013,snnp_18_1,Maize,75.6259994506836,36.6032685349,6.33301035552,,2015
071801088801001013,snnp_18_1,Red Kideny Beans,7.879999876022339,36.6032685349,6.33301035552,,2015
071801088801001013,snnp_18_1,Bananas,38.400001525878906,36.6032685349,6.33301035552,,2015
071801088801001013,snnp_18_1,Godere,43.94499969482422,36.6032685349,6.33301035552,,2015
071801088801001013,snnp_18_1,Enset,,36.6032685349,6.33301035552,,2015
071801088801001013,snnp_18_1,Enset,,36.6032685349,6.33301035552,,2015
071801088801001013,snnp_18_1,Sugar Cane,37.279998779296875,36.6032685349,6.33301035552,,2015
071801088801001013,snnp_18_1,Bananas,28.80000114440918,36.6032685349,6.33301035552,24346.686279296875,2015
071801088801001013,snnp_18_1,Bananas,19.200000762939453,36.6032685349,6.33301035552,14046.165161132812,2015
071801088801001013,snnp_18_1,Godere,43.94499969482422,36.6032685349,6.33301035552,14046.165161132812,2015
071801088801001013,snnp_18_1,Maize,7.445999890565872,36.6032685349,6.33301035552,,2015
071801088801001013,snnp_18_1,Godere,43.94499969482422,36.6032685349,6.33301035552,,2015
071801088801001013,snnp_18_1,Maize,7.007999897003174,36.6032685349,6.33301035552,,2015
071801088801001013,snnp_18_1,Godere,87.88999938964844,36.6032685349,6.33301035552,,2015
071801088801001013,snnp_18_1,Maize,4.379999935626984,36.6032685349,6.33301035552,,2015
071801088801001013,snnp_18_1,Cassava,,36.6032685349,6.33301035552,,2015
071801088801001013,snnp_18_1,Red Kideny Beans,1.1819999814033508,36.6032685349,6.33301035552,,2015
071801088801001013,snnp_18_1,Godere,43.94499969482422,36.6032685349,6.33301035552,,2015
071801088801001013,snnp_18_1,Coffee,1.4800000190734863,36.6032685349,6.33301035552,,2015
071801088801001013,snnp_18_1,Avocados,22.083999633789062,36.6032685349,6.33301035552,,2015
071801088801001013,snnp_18_1,Sweet Potato,34.40599822998047,36.6032685349,6.33301035552,,2015
071801088801001013,snnp_18_1,Teff,20.0575008392334,36.6032685349,6.33301035552,,2015
071801088801001013,snnp_18_1,Cassava,,36.6032685349,6.33301035552,33710.79638671875,2015
071801088801001013,snnp_18_1,Sweet Potato,65.14600372314453,36.6032685349,6.33301035552,,2015
071801088801001013,snnp_18_1,Avocados,11.041999816894531,36.6032685349,6.33301035552,10300.521118164062,2015
071801088801001013,snnp_18_1,Sweet Potato,65.14600372314453,36.6032685349,6.33301035552,,2015
071801088801001018,snnp_18_1,Red Kideny Beans,2.3639999628067017,36.6032685349,6.33301035552,33710.79638671875,2015
071801088801001018,snnp_18_1,Maize,70.34600067138672,36.6032685349,6.33301035552,,2015
071801088801001018,snnp_18_1,Potatoes,4.128719787597656,36.6032685349,6.33301035552,,2015
071801088801001018,snnp_18_1,Maize,6.5699999034404755,36.6032685349,6.33301035552,,2015
071801088801001018,snnp_18_1,Kale,3.059999942779541,36.6032685349,6.33301035552,,2015
071801088801001018,snnp_18_1,Maize,2.189999967813492,36.6032685349,6.33301035552,23410.275268554688,2015
071801088801001018,snnp_18_1,Cassava,,36.6032685349,6.33301035552,23410.275268554688,2015
071801088801001018,snnp_18_1,Coffee,0.8880000114440918,36.6032685349,6.33301035552,23410.275268554688,2015
071801088801001018,snnp_18_1,Pumpkins,,36.6032685349,6.33301035552,41202.08447265625,2015
071801088801001018,snnp_18_1,Avocados,28.368000030517578,36.6032685349,6.33301035552,41202.08447265625,2015
071801088801001018,snnp_18_1,Bananas,28.80000114440918,36.6032685349,6.33301035552,11236.93212890625,2015
071801088801001018,snnp_18_1,Coffee,0.3700000047683716,36.6032685349,6.33301035552,,2015
071801088801001018,snnp_18_1,Enset,3.9000000953674316,36.6032685349,6.33301035552,,2015
071801088801001018,snnp_18_1,Avocados,56.736000061035156,36.6032685349,6.33301035552,,2015
071801088801001018,snnp_18_1,Maize,2.189999967813492,36.6032685349,6.33301035552,18728.22021484375,2015
071801088801001018,snnp_18_1,Green Pepper,0.21000000089406967,36.6032685349,6.33301035552,18728.22021484375,2015
071801088801001018,snnp_18_1,Maize,1.313999980688095,36.6032685349,6.33301035552,37456.4404296875,2015
071801088801001018,snnp_18_1,Cassava,,36.6032685349,6.33301035552,37456.4404296875,2015
071801088801001018,snnp_18_1,Enset,,36.6032685349,6.33301035552,37456.4404296875,2015
071801088801001018,snnp_18_1,Maize,3.0659999549388885,36.6032685349,6.33301035552,,2015
071801088801001018,snnp_18_1,Cassava,,36.6032685349,6.33301035552,,2015
071801088801001018,snnp_18_1,Field Peas,0.9559999704360962,36.6032685349,6.33301035552,4682.0550537109375,2015
071801088801001018,snnp_18_1,Cassava,,36.6032685349,6.33301035552,41202.08447265625,2015
071801088801001018,snnp_18_1,Sweet Potato,108.54000091552734,36.6032685349,6.33301035552,41202.08447265625,2015
071801088801001018,snnp_18_1,Maize,1.313999980688095,36.6032685349,6.33301035552,,2015
071801088801001018,snnp_18_1,Coffee,0.5180000066757202,36.6032685349,6.33301035552,,2015
071801088801001018,snnp_18_1,Maize,4.379999935626984,36.6032685349,6.33301035552,21537.453247070312,2015
071801088801001018,snnp_18_1,Sweet Potato,108.54000091552734,36.6032685349,6.33301035552,,2015
071801088801001018,snnp_18_1,Sorghum,105.58100128173828,36.6032685349,6.33301035552,,2015
071801088801001018,snnp_18_1,Godere,43.94499969482422,36.6032685349,6.33301035552,,2015
071801088801001018,snnp_18_1,Maize,2.189999967813492,36.6032685349,6.33301035552,,2015
071801088801001018,snnp_18_1,Red Kideny Beans,0.7879999876022339,36.6032685349,6.33301035552,,2015
071801088801001018,snnp_18_1,Enset,3.9000000953674316,36.6032685349,6.33301035552,,2015
071801088801001033,snnp_18_1,Godere,5.273399963378906,36.6032685349,6.33301035552,,2015
071801088801001033,snnp_18_1,Godere,10.986249923706055,36.6032685349,6.33301035552,,2015
071801088801001033,snnp_18_1,Enset,3.9000000953674316,36.6032685349,6.33301035552,,2015
071801088801001033,snnp_18_1,Gesho,,36.6032685349,6.33301035552,,2015
071801088801001033,snnp_18_1,Bananas,38.400001525878906,36.6032685349,6.33301035552,17791.809204101562,2015
071801088801001033,snnp_18_1,Sweet Potato,34.40599822998047,36.6032685349,6.33301035552,,2015
071801088801001033,snnp_18_1,Avocados,28.368000030517578,36.6032685349,6.33301035552,,2015
071801088801001033,snnp_18_1,Godere,10.986249923706055,36.6032685349,6.33301035552,,2015
071801088801001033,snnp_18_1,Coffee,0.7400000095367432,36.6032685349,6.33301035552,,2015
071801088801001033,snnp_18_1,Enset,7.800000190734863,36.6032685349,6.33301035552,,2015
071801088801001033,snnp_18_1,Bananas,19.200000762939453,36.6032685349,6.33301035552,,2015
071801088801001033,snnp_18_1,Cassava,,36.6032685349,6.33301035552,22473.8642578125,2015
071801088801001033,snnp_18_1,Godere,43.94499969482422,36.6032685349,6.33301035552,22473.8642578125,2015
071801088801001033,snnp_18_1,Coffee,0.22200000286102295,36.6032685349,6.33301035552,22473.8642578125,2015
071801088801001033,snnp_18_1,Mangos,14.819000244140625,36.6032685349,6.33301035552,,2015
071801088801001033,snnp_18_1,Avocados,28.368000030517578,36.6032685349,6.33301035552,,2015
071801088801001033,snnp_18_1,Pumpkins,,36.6032685349,6.33301035552,,2015
071801088801001033,snnp_18_1,Avocados,3.4041600036621094,36.6032685349,6.33301035552,34647.20739746094,2015
071801088801001033,snnp_18_1,Cassava,,36.6032685349,6.33301035552,,2015
071801088801001033,snnp_18_1,Godere,131.83499908447266,36.6032685349,6.33301035552,,2015
071801088801001033,snnp_18_1,Sorghum,8.899999856948853,36.6032685349,6.33301035552,,2015
071801088801001033,snnp_18_1,Cassava,,36.6032685349,6.33301035552,,2015
071801088801001033,snnp_18_1,Coffee,0.9620000123977661,36.6032685349,6.33301035552,,2015
071801088801001033,snnp_18_1,Cassava,,36.6032685349,6.33301035552,,2015
071801088801001033,snnp_18_1,Sweet Potato,68.81199645996094,36.6032685349,6.33301035552,,2015
071801088801001033,snnp_18_1,Godere,5.273399963378906,36.6032685349,6.33301035552,,2015
071801088801001033,snnp_18_1,Bananas,19.200000762939453,36.6032685349,6.33301035552,24346.686279296875,2015
071801088801001033,snnp_18_1,Godere,43.94499969482422,36.6032685349,6.33301035552,26219.50830078125,2015
071801088801001033,snnp_18_1,Sorghum,105.58100128173828,36.6032685349,6.33301035552,,2015
071801088801001033,snnp_18_1,Godere,43.94499969482422,36.6032685349,6.33301035552,,2015
071801088801001033,snnp_18_1,Bananas,28.80000114440918,36.6032685349,6.33301035552,,2015
071801088801001048,snnp_18_1,Cardamon,,36.6032685349,6.33301035552,14046.165161132812,2015
071801088801001048,snnp_18_1,Maize,0.8759999871253967,36.6032685349,6.33301035552,,2015
071801088801001048,snnp_18_1,Red Kideny Beans,0.39399999380111694,36.6032685349,6.33301035552,,2015
071801088801001048,snnp_18_1,Godere,1.1619999408721924,36.6032685349,6.33301035552,,2015
071801088801001048,snnp_18_1,Cassava,,36.6032685349,6.33301035552,28092.330322265625,2015
071801088801001048,snnp_18_1,Red Kideny Beans,0.7879999876022339,36.6032685349,6.33301035552,28092.330322265625,2015
071801088801001048,snnp_18_1,Sugar Cane,4.659999847412109,36.6032685349,6.33301035552,28092.330322265625,2015
071801088801001048,snnp_18_1,Sweet Potato,34.40599822998047,36.6032685349,6.33301035552,,2015
071801088801001048,snnp_18_1,Sorghum,1.7799999713897705,36.6032685349,6.33301035552,22473.8642578125,2015
071801088801001048,snnp_18_1,Pumpkins,,36.6032685349,6.33301035552,22473.8642578125,2015
071801088801001048,snnp_18_1,Godere,1.1619999408721924,36.6032685349,6.33301035552,22473.8642578125,2015
071801088801001048,snnp_18_1,Cassava,,36.6032685349,6.33301035552,38392.85144042969,2015
071801088801001048,snnp_18_1,Sugar Cane,2.3299999237060547,36.6032685349,6.33301035552,38392.85144042969,2015
071801088801001048,snnp_18_1,Godere,3.485999822616577,36.6032685349,6.33301035552,,2015
071801088801001048,snnp_18_1,Maize,0.43799999356269836,36.6032685349,6.33301035552,19664.631225585938,2015
071801088801001048,snnp_18_1,Red Kideny Beans,0.39399999380111694,36.6032685349,6.33301035552,19664.631225585938,2015
071801088801001048,snnp_18_1,Godere,4.6479997634887695,36.6032685349,6.33301035552,19664.631225585938,2015
071801088801001048,snnp_18_1,Sorghum,3.1149999499320984,36.6032685349,6.33301035552,34647.20739746094,2015
071801088801001048,snnp_18_1,Pumpkins,,36.6032685349,6.33301035552,,2015
071801088801001048,snnp_18_1,Godere,2.3239998817443848,36.6032685349,6.33301035552,,2015
071801088801001048,snnp_18_1,Other Pulses,,36.6032685349,6.33301035552,,2015
071801088801001048,snnp_18_1,Maize,37.8129997253418,36.6032685349,6.33301035552,,2015
071801088801001048,snnp_18_1,Red Kideny Beans,5.909999907016754,36.6032685349,6.33301035552,18728.22021484375,2015
071801088801001048,snnp_18_1,Bananas,38.400001525878906,36.6032685349,6.33301035552,29965.15234375,2015
071801088801001051,snnp_18_1,Cassava,,36.6032685349,6.33301035552,,2015
071801088801001051,snnp_18_1,Enset,11.700000286102295,36.6032685349,6.33301035552,,2015
071801088801001051,snnp_18_1,Avocados,,36.6032685349,6.33301035552,,2015
071801088801001051,snnp_18_1,Sorghum,11.124999821186066,36.6032685349,6.33301035552,44947.728515625,2015
071801088801001051,snnp_18_1,Avocados,,36.6032685349,6.33301035552,12173.343139648438,2015
071801088801001051,snnp_18_1,Enset,3.9000000953674316,36.6032685349,6.33301035552,39329.262451171875,2015
071801088801001051,snnp_18_1,Sugar Cane,6.989999771118164,36.6032685349,6.33301035552,39329.262451171875,2015
071801088801001051,snnp_18_1,Bananas,38.400001525878906,36.6032685349,6.33301035552,21537.453247070312,2015
071801088801001063,snnp_18_1,Coffee,0.8880000114440918,36.6032685349,6.33301035552,40265.67346191406,2015
071801088801001063,snnp_18_1,Sugar Cane,23.299999237060547,36.6032685349,6.33301035552,40265.67346191406,2015
071801088801001063,snnp_18_1,Coffee,1.4800000190734863,36.6032685349,6.33301035552,,2015
071801088801001063,snnp_18_1,Enset,11.700000286102295,36.6032685349,6.33301035552,,2015
071801088801001063,snnp_18_1,Coffee,2.2200000286102295,36.6032685349,6.33301035552,36520.02941894531,2015
071801088801001063,snnp_18_1,Maize,8.759999871253967,36.6032685349,6.33301035552,26219.50830078125,2015
071801088801001063,snnp_18_1,Godere,43.94499969482422,36.6032685349,6.33301035552,,2015
071801088801001063,snnp_18_1,Coffee,1.1100000143051147,36.6032685349,6.33301035552,,2015
071801088801001063,snnp_18_1,Enset,11.700000286102295,36.6032685349,6.33301035552,,2015
071801088801001063,snnp_18_1,Bananas,28.80000114440918,36.6032685349,6.33301035552,,2015
071801088801001063,snnp_18_1,Maize,37.8129997253418,36.6032685349,6.33301035552,,2015
071801088801001063,snnp_18_1,Red Kideny Beans,9.849999845027924,36.6032685349,6.33301035552,,2015
071801088801001063,snnp_18_1,Sweet Potato,34.40599822998047,36.6032685349,6.33301035552,,2015
071801088801001063,snnp_18_1,Cardamon,,36.6032685349,6.33301035552,,2015
071801088801001063,snnp_18_1,Coffee,24.825000762939453,36.6032685349,6.33301035552,,2015
071801088801001063,snnp_18_1,Avocados,28.368000030517578,36.6032685349,6.33301035552,,2015
071801088801001063,snnp_18_1,Sorghum,105.58100128173828,36.6032685349,6.33301035552,,2015
071801088801001063,snnp_18_1,Other Root C,,36.6032685349,6.33301035552,,2015
071801088801001078,snnp_18_1,Godere,,36.6032685349,6.33301035552,,2015
071801088801001078,snnp_18_1,Other Root C,,36.6032685349,6.33301035552,,2015
071801088801001078,snnp_18_1,Maize,119.21951904296876,36.6032685349,6.33301035552,,2015
071801088801001078,snnp_18_1,Chilies,,36.6032685349,6.33301035552,,2015
071801088801001078,snnp_18_1,Coffee,2.9790000915527344,36.6032685349,6.33301035552,,2015
071801088801001078,snnp_18_1,Enset,7.800000190734863,36.6032685349,6.33301035552,,2015
071801088801001078,snnp_18_1,Other Root C,,36.6032685349,6.33301035552,,2015
071801088801001078,snnp_18_1,Sweet Potato,325.73001861572266,36.6032685349,6.33301035552,,2015
071801088801001078,snnp_18_1,Enset,11.700000286102295,36.6032685349,6.33301035552,,2015
071801088801001078,snnp_18_1,Bananas,67.20000267028809,36.6032685349,6.33301035552,,2015
071801088801001078,snnp_18_1,Sugar Cane,37.279998779296875,36.6032685349,6.33301035552,,2015
071801088801001078,snnp_18_1,Maize,212.89199829101562,36.6032685349,6.33301035552,,2015
071801088801001078,snnp_18_1,Red Kideny Beans,34.375999450683594,36.6032685349,6.33301035552,,2015
071801088801001078,snnp_18_1,Coffee,2.9790000915527344,36.6032685349,6.33301035552,,2015
071801088801001078,snnp_18_1,Sorghum,105.58100128173828,36.6032685349,6.33301035552,,2015
071801088801001078,snnp_18_1,Avocados,56.736000061035156,36.6032685349,6.33301035552,,2015
071801088801001093,snnp_18_1,Sorghum,211.16200256347656,36.6032685349,6.33301035552,,2015
071801088801001093,snnp_18_1,Maize,37.8129997253418,36.6032685349,6.33301035552,,2015
071801088801001093,snnp_18_1,Red Kideny Beans,7.879999876022339,36.6032685349,6.33301035552,,2015
071801088801001093,snnp_18_1,Enset,3.9000000953674316,36.6032685349,6.33301035552,,2015
071801088801001093,snnp_18_1,Coffee,0.9620000123977661,36.6032685349,6.33301035552,,2015
071801088801001093,snnp_18_1,Enset,7.800000190734863,36.6032685349,6.33301035552,,2015
071801088801001093,snnp_18_1,Avocados,28.368000030517578,36.6032685349,6.33301035552,,2015
071801088801001093,snnp_18_1,Bananas,67.20000267028809,36.6032685349,6.33301035552,,2015
071801088801001093,snnp_18_1,Maize,8.759999871253967,36.6032685349,6.33301035552,,2015
071801088801001093,snnp_18_1,Red Kideny Beans,2.7579999566078186,36.6032685349,6.33301035552,,2015
071801088801001093,snnp_18_1,Teff,40.1150016784668,36.6032685349,6.33301035552,1110583.4587402344,2015
071801088801001093,snnp_18_1,Maize,6.5699999034404755,36.6032685349,6.33301035552,,2015
071801088801001093,snnp_18_1,Godere,4.6479997634887695,36.6032685349,6.33301035552,,2015
071801088801001093,snnp_18_1,Cardamon,,36.6032685349,6.33301035552,,2015
071801088801001093,snnp_18_1,Coffee,1.7020000219345093,36.6032685349,6.33301035552,,2015
071801088801001093,snnp_18_1,Coffee,24.825000762939453,36.6032685349,6.33301035552,,2015
071801088801001093,snnp_18_1,Maize,37.8129997253418,36.6032685349,6.33301035552,,2015
071801088801001093,snnp_18_1,Red Kideny Beans,7.879999876022339,36.6032685349,6.33301035552,,2015
071801088801001093,snnp_18_1,Maize,37.8129997253418,36.6032685349,6.33301035552,,2015
071801088801001093,snnp_18_1,Red Kideny Beans,9.849999845027924,36.6032685349,6.33301035552,,2015
071801088801001093,snnp_18_1,Cardamon,,36.6032685349,6.33301035552,,2015
071801088801001108,snnp_18_1,Godere,4.6479997634887695,36.6032685349,6.33301035552,,2015
071801088801001108,snnp_18_1,Coffee,1.1100000143051147,36.6032685349,6.33301035552,,2015
071801088801001108,snnp_18_1,Godere,4.6479997634887695,36.6032685349,6.33301035552,,2015
071801088801001108,snnp_18_1,Enset,3.9000000953674316,36.6032685349,6.33301035552,,2015
071801088801001108,snnp_18_1,Pumpkins,,36.6032685349,6.33301035552,,2015
071801088801001108,snnp_18_1,Avocados,3.4041600036621094,36.6032685349,6.33301035552,13109.754150390625,2015
071801088801001108,snnp_18_1,Sorghum,0.8899999856948853,36.6032685349,6.33301035552,44947.728515625,2015
071801088801001108,snnp_18_1,Godere,1.1619999408721924,36.6032685349,6.33301035552,44947.728515625,2015
071801088801001108,snnp_18_1,Enset,3.9000000953674316,36.6032685349,6.33301035552,44947.728515625,2015
071801088801001108,snnp_18_1,Godere,8.133999586105347,36.6032685349,6.33301035552,14046.165161132812,2015
071801088801001108,snnp_18_1,Coffee,0.29600000381469727,36.6032685349,6.33301035552,,2015
071801088801001108,snnp_18_1,Enset,15.600000381469727,36.6032685349,6.33301035552,,2015
071801088801001108,snnp_18_1,Avocados,28.368000030517578,36.6032685349,6.33301035552,,2015
071801088801001108,snnp_18_1,Coffee,3.552000045776367,36.6032685349,6.33301035552,,2015
071801088801001108,snnp_18_1,Gesho,,36.6032685349,6.33301035552,,2015
071801088801001108,snnp_18_1,Coffee,1.4800000190734863,36.6032685349,6.33301035552,,2015
071801088801001108,snnp_18_1,Godere,4.6479997634887695,36.6032685349,6.33301035552,16855.398193359375,2015
071801088801001108,snnp_18_1,Godere,3.485999822616577,36.6032685349,6.33301035552,,2015
071801088801001108,snnp_18_1,Coffee,1.1100000143051147,36.6032685349,6.33301035552,,2015
071801088801001108,snnp_18_1,Gesho,,36.6032685349,6.33301035552,,2015
071801088801001108,snnp_18_1,Godere,2.3239998817443848,36.6032685349,6.33301035552,,2015
071801088801001123,snnp_18_1,Maize,2.189999967813492,36.6032685349,6.33301035552,29028.741333007812,2015
071801088801001123,snnp_18_1,Enset,3.9000000953674316,36.6032685349,6.33301035552,29028.741333007812,2015
071801088801001123,snnp_18_1,Maize,2.62799996137619,36.6032685349,6.33301035552,,2015
071801088801001123,snnp_18_1,Red Kideny Beans,0.7879999876022339,36.6032685349,6.33301035552,,2015
071801088801001123,snnp_18_1,Coffee,0.7400000095367432,36.6032685349,6.33301035552,,2015
071801088801001123,snnp_18_1,Cassava,,36.6032685349,6.33301035552,35583.618408203125,2015
071801088801001123,snnp_18_1,Potatoes,2.462999939918518,36.6032685349,6.33301035552,19664.631225585938,2015
071801088801001123,snnp_18_1,Bananas,28.80000114440918,36.6032685349,6.33301035552,,2015
071801088801001123,snnp_18_1,Coffee,1.4800000190734863,36.6032685349,6.33301035552,,2015
071801088801001138,snnp_18_1,Avocados,3.4041600036621094,36.6032685349,6.33301035552,21537.453247070312,2015
071801088801001138,snnp_18_1,Coffee,0.29600000381469727,36.6032685349,6.33301035552,,2015
071801088801001138,snnp_18_1,Enset,3.9000000953674316,36.6032685349,6.33301035552,,2015
071801088801001138,snnp_18_1,Sugar Cane,,36.6032685349,6.33301035552,,2015
071801088801001138,snnp_18_1,Sorghum,1.7799999713897705,36.6032685349,6.33301035552,,2015
071801088801001138,snnp_18_1,Bananas,19.200000762939453,36.6032685349,6.33301035552,,2015
071801088801001138,snnp_18_1,Enset,11.700000286102295,36.6032685349,6.33301035552,,2015
071801088801001138,snnp_18_1,Avocados,28.368000030517578,36.6032685349,6.33301035552,,2015
071801088801001138,snnp_18_1,Rue,,36.6032685349,6.33301035552,10300.521118164062,2015
071801088801001138,snnp_18_1,Red Kideny Beans,1.5759999752044678,36.6032685349,6.33301035552,,2015
071801088801001138,snnp_18_1,Enset,3.9000000953674316,36.6032685349,6.33301035552,,2015
071801088801001138,snnp_18_1,Coffee,1.184000015258789,36.6032685349,6.33301035552,,2015
071801088801001138,snnp_18_1,Enset,7.800000190734863,36.6032685349,6.33301035552,,2015
071801088801001138,snnp_18_1,Sorghum,6.674999892711639,36.6032685349,6.33301035552,,2015
071801088801001138,snnp_18_1,Coffee,5.920000076293945,36.6032685349,6.33301035552,,2015
071801088801001138,snnp_18_1,Sorghum,2.224999964237213,36.6032685349,6.33301035552,8427.699096679688,2015
071801088801001138,snnp_18_1,Bananas,9.600000381469727,36.6032685349,6.33301035552,8427.699096679688,2015
071801088801001138,snnp_18_1,Ginger,,36.6032685349,6.33301035552,,2015
071801088801001138,snnp_18_1,Tomatoes,10.069999694824219,36.6032685349,6.33301035552,,2015
071801088801001138,snnp_18_1,Sorghum,11.124999821186066,36.6032685349,6.33301035552,,2015
071801088801001138,snnp_18_1,Enset,3.9000000953674316,36.6032685349,6.33301035552,,2015
071801088802302001,snnp_18_1,Godere,131.83499908447266,36.6109388136,6.2656349463,,2015
071801088802302001,snnp_18_1,Godere,43.94499969482422,36.6109388136,6.2656349463,,2015
071801088802302001,snnp_18_1,Coffee,4.079999923706055,36.6109388136,6.2656349463,,2015
071801088802302001,snnp_18_1,Bananas,17.5,36.6109388136,6.2656349463,17791.809204101562,2015
071801088802302001,snnp_18_1,Godere,87.88999938964844,36.6109388136,6.2656349463,,2015
071801088802302001,snnp_18_1,Coffee,5.099999904632568,36.6109388136,6.2656349463,,2015
071801088802302001,snnp_18_1,Godere,87.88999938964844,36.6109388136,6.2656349463,,2015
071801088802302001,snnp_18_1,Sorghum,9.909999966621399,36.6109388136,6.2656349463,,2015
071801088802302001,snnp_18_1,Godere,87.88999938964844,36.6109388136,6.2656349463,,2015
071801088802302001,snnp_18_1,Bananas,17.5,36.6109388136,6.2656349463,,2015
071801088802302001,snnp_18_1,Godere,131.83499908447266,36.6109388136,6.2656349463,,2015
071801088802302001,snnp_18_1,Enset,7.800000190734863,36.6109388136,6.2656349463,,2015
071801088802302001,snnp_18_1,Avocados,18.841999053955078,36.6109388136,6.2656349463,,2015
071801088802302001,snnp_18_1,Enset,,36.6109388136,6.2656349463,,2015
071801088802302001,snnp_18_1,Avocados,18.841999053955078,36.6109388136,6.2656349463,,2015
071801088802302001,snnp_18_1,Cassava,,36.6109388136,6.2656349463,,2015
071801088802302001,snnp_18_1,Guava,,36.6109388136,6.2656349463,,2015
071801088802302001,snnp_18_1,Bananas,52.5,36.6109388136,6.2656349463,,2015
071801088802302001,snnp_18_1,Sorghum,19.819999933242798,36.6109388136,6.2656349463,,2015
071801088802302001,snnp_18_1,Godere,87.88999938964844,36.6109388136,6.2656349463,,2015
071801088802302001,snnp_18_1,Avocados,113.05199432373047,36.6109388136,6.2656349463,,2015
071801088802302001,snnp_18_1,Barley,57.487998962402344,36.6109388136,6.2656349463,,2015
071801088802302001,snnp_18_1,Red Kideny Beans,66.91400146484375,36.6109388136,6.2656349463,,2015
071801088802302001,snnp_18_1,Maize,211.03800201416016,36.6109388136,6.2656349463,,2015
071801088802302001,snnp_18_1,Red Kideny Beans,200.74200439453125,36.6109388136,6.2656349463,,2015
071801088802302001,snnp_18_1,Sweet Potato,390.8760223388672,36.6109388136,6.2656349463,,2015
071801088802302016,snnp_18_1,Maize,70.34600067138672,36.6109388136,6.2656349463,,2015
071801088802302016,snnp_18_1,Haricot Beans,6.053999662399292,36.6109388136,6.2656349463,,2015
071801088802302016,snnp_18_1,Bananas,52.5,36.6109388136,6.2656349463,,2015
071801088802302016,snnp_18_1,Coffee,5.099999904632568,36.6109388136,6.2656349463,,2015
071801088802302016,snnp_18_1,Pumpkins,,36.6109388136,6.2656349463,,2015
071801088802302016,snnp_18_1,Coffee,5.099999904632568,36.6109388136,6.2656349463,,2015
071801088802302016,snnp_18_1,Maize,2.963999927043915,36.6109388136,6.2656349463,15918.987182617188,2015
071801088802302016,snnp_18_1,Haricot Beans,1.0089999437332153,36.6109388136,6.2656349463,15918.987182617188,2015
071801088802302016,snnp_18_1,Mangos,14.819000244140625,36.6109388136,6.2656349463,,2015
071801088802302016,snnp_18_1,Coffee,21.419999599456787,36.6109388136,6.2656349463,,2015
071801088802302016,snnp_18_1,Avocados,22.083999633789062,36.6109388136,6.2656349463,,2015
071801088802302016,snnp_18_1,Coffee,18.359999656677246,36.6109388136,6.2656349463,,2015
071801088802302016,snnp_18_1,Gesho,,36.6109388136,6.2656349463,,2015
071801088802302016,snnp_18_1,Pumpkins,,36.6109388136,6.2656349463,,2015
071801088802302016,snnp_18_1,Sweet Potato,521.1680297851562,36.6109388136,6.2656349463,,2015
071801088802302016,snnp_18_1,Barley,100.0,36.6109388136,6.2656349463,,2015
071801088802302016,snnp_18_1,Haricot Beans,95.0,36.6109388136,6.2656349463,,2015
071801088802302016,snnp_18_1,Maize,70.34600067138672,36.6109388136,6.2656349463,,2015
071801088802302016,snnp_18_1,Haricot Beans,9.080999493598938,36.6109388136,6.2656349463,,2015
071801088802302026,snnp_18_1,Beer Root,1.2699999809265137,36.6109388136,6.2656349463,13109.754150390625,2015
071801088802302026,snnp_18_1,Maize,1.9759999513626099,36.6109388136,6.2656349463,14982.576171875,2015
071801088802302026,snnp_18_1,Maize,9.87999975681305,36.6109388136,6.2656349463,,2015
071801088802302026,snnp_18_1,Godere,38.939998626708984,36.6109388136,6.2656349463,,2015
071801088802302026,snnp_18_1,Bananas,35.0,36.6109388136,6.2656349463,21537.453247070312,2015
071801088802302026,snnp_18_1,Sugar Cane,3.5,36.6109388136,6.2656349463,21537.453247070312,2015
071801088802302026,snnp_18_1,Sweet Potato,456.0220260620117,36.6109388136,6.2656349463,,2015
071801088802302026,snnp_18_1,Bananas,17.5,36.6109388136,6.2656349463,6554.8770751953125,2015
071801088802302026,snnp_18_1,Bananas,52.5,36.6109388136,6.2656349463,,2015
071801088802302026,snnp_18_1,Coffee,8.15999984741211,36.6109388136,6.2656349463,,2015
071801088802302026,snnp_18_1,Bananas,17.5,36.6109388136,6.2656349463,4682.0550537109375,2015
071801088802302026,snnp_18_1,Bananas,17.5,36.6109388136,6.2656349463,,2015
071801088802302026,snnp_18_1,Godere,64.89999771118164,36.6109388136,6.2656349463,,2015
071801088802302026,snnp_18_1,Bananas,122.5,36.6109388136,6.2656349463,,2015
071801088802302026,snnp_18_1,Bananas,52.5,36.6109388136,6.2656349463,19664.631225585938,2015
071801088802302026,snnp_18_1,Godere,19.469999313354492,36.6109388136,6.2656349463,,2015
